@relation clean_lk_0905_0-5

@attribute Champ1WR numeric
@attribute Champ2WR numeric
@attribute Champ3WR numeric
@attribute Champ4WR numeric
@attribute Champ5WR numeric
@attribute Champ6WR numeric
@attribute Champ7WR numeric
@attribute Champ8WR numeric
@attribute Champ9WR numeric
@attribute Champ10WR numeric
@attribute PlayerChamp1WR numeric
@attribute PlayerChamp2WR numeric
@attribute PlayerChamp3WR numeric
@attribute PlayerChamp4WR numeric
@attribute PlayerChamp5WR numeric
@attribute PlayerChamp6WR numeric
@attribute PlayerChamp7WR numeric
@attribute PlayerChamp8WR numeric
@attribute PlayerChamp9WR numeric
@attribute PlayerChamp10WR numeric
@attribute Player1ChampTimes numeric
@attribute Player2ChampTimes numeric
@attribute Player3ChampTimes numeric
@attribute Player4ChampTimes numeric
@attribute Player5ChampTimes numeric
@attribute Player6ChampTimes numeric
@attribute Player7ChampTimes numeric
@attribute Player8ChampTimes numeric
@attribute Player9ChampTimes numeric
@attribute Player10ChampTimes numeric
@attribute Player1Ranking numeric
@attribute Player2Ranking numeric
@attribute Player3Ranking numeric
@attribute Player4Ranking numeric
@attribute Player5Ranking numeric
@attribute Player6Ranking numeric
@attribute Player7Ranking numeric
@attribute Player8Ranking numeric
@attribute Player9Ranking numeric
@attribute Player10Ranking numeric
@attribute Winner {Team1,Team2}

@data
0.508079,0.497346,0.503686,0.508782,0.489855,0.482558,0.519739,0.488523,0.490155,0.499544,0.666667,0.704225,0.642857,0.616162,0.589744,0.580645,0.333333,0.62,0.625,0.375,3,142,28,99,78,31,6,100,8,8,41,35,41,41,35,41,41,41,35,35,Team1
0.498311,0.529738,0.482865,0.501788,0.534171,0.521691,0.500215,0.483625,0.503686,0.504341,0.333333,0.5,0.5,0.571429,0.5,0.833333,0.623188,0.5,0.683333,0.407407,3,4,32,77,4,6,69,12,120,27,35,35,35,41,35,41,35,35,35,41,Team2
0.489224,0.501402,0.488523,0.52161,0.51141,0.494553,0.529738,0.501788,0.499544,0.490155,0.65,0.704545,0.62,0.676056,0.538462,0.6,0.3,0.517857,0.6,0.666667,20,44,100,71,13,20,10,168,15,3,41,35,41,41,28,41,41,41,41,41,Team1
0.482865,0.504341,0.499544,0.489855,0.459141,0.489224,0.508782,0.500345,0.529738,0.501788,0.333333,0.555133,0.2,0.571429,0.622222,0.625,0.521739,0.542857,0.25,0.599078,6,263,5,105,45,16,23,35,4,217,41,41,41,35,41,41,35,41,41,35,Team2
0.500345,0.489224,0.495307,0.491436,0.500355,0.458762,0.504341,0.503818,0.503686,0.500215,0.45,0.555556,0.75,0.714286,0.560976,0.2,0.58642,0.333333,0.333333,0.4,20,18,44,35,41,5,162,15,9,5,41,41,41,41,41,41,41,41,41,35,Team1
0.499544,0.489855,0.524432,0.493698,0.504341,0.490155,0.505284,0.534171,0.501423,0.507339,0.363636,0.2,0.833333,0.666667,0.571429,0.395833,0.761905,0.538462,0.75,0.596859,11,5,6,3,217,48,21,13,12,191,35,35,41,29,41,41,35,35,23,41,Team1
0.519313,0.504341,0.489224,0.509036,0.508782,0.508327,0.497346,0.51141,0.517475,0.52161,1,0.58209,0.660377,0.7,0.375,0.541667,0.25,0.633333,0.6,0.444444,1,67,53,50,32,24,8,120,5,9,41,41,41,41,35,35,41,35,41,41,Team1
0.491436,0.510211,0.504341,0.489855,0.52161,0.508079,0.505284,0.482865,0.507233,0.501423,0.490909,0.545455,0.583643,0.857143,0.625,0.533333,0.571429,0,0,0.577236,55,11,269,7,8,45,84,1,1,123,35,41,35,35,35,35,41,41,35,41,Team1
0.504341,0.519739,0.517475,0.499179,0.482865,0.513992,0.500455,0.510211,0.489224,0.519694,0.5,0.705202,0.579439,0.526786,0.48,0.57874,0.590909,0.545455,0.47619,0.416667,98,173,107,112,25,254,22,11,21,24,28,29,29,29,35,28,29,41,29,25,Team1
0.504341,0.489224,0.459141,0.497608,0.508782,0.507339,0.500355,0.466737,0.510877,0.485893,0.563758,0.5,0.65,0.545455,0.521739,0.617647,0.52,0.490196,0,0.5,149,6,20,11,23,34,25,51,1,24,35,41,41,35,35,41,41,35,41,41,Team1
0.498311,0.510877,0.505284,0.466737,0.507339,0.500215,0.529153,0.482437,0.483625,0.504341,0.541667,0.565217,1,0.5625,0.6,0.592593,0.690722,0.6,0.55,0.344828,24,46,2,16,90,27,194,75,100,29,41,35,41,35,35,41,41,41,35,35,Team1
0.499544,0.501788,0.52161,0.46727,0.489855,0.504341,0.508782,0.514608,0.529738,0.483559,0.666667,0.54902,0.586826,0.444444,0.666667,0.563758,0.615385,0.563025,0.695652,0,3,102,167,9,33,149,39,119,23,1,41,35,35,29,35,35,35,41,29,35,Team1
0.507339,0.519313,0.458762,0.503818,0.489224,0.488523,0.499544,0.489855,0.505888,0.500455,0.473684,0.55,0.470588,0.727273,0.761905,0.636364,0.576923,0.4,0.666667,0.5,19,140,68,11,21,33,26,5,9,4,29,41,35,41,35,35,41,35,35,41,Team1
0.444348,0.497346,0.508782,0.484698,0.489855,0.501402,0.500455,0.51141,0.490155,0.507339,0.578947,0.5,1,0.571429,0.4,0.666667,0.444444,0,0.5,0.586207,57,30,1,7,5,12,9,1,20,58,35,35,41,35,35,41,41,35,41,35,Team1
0.507339,0.529738,0.534171,0.510211,0.478395,0.517475,0.509036,0.50701,0.528813,0.504341,0.447368,0.637931,0.675676,0.5625,0.666667,0.594595,0.608696,0.533981,0.64,0.555556,38,58,37,16,33,37,69,103,25,27,35,35,41,41,35,35,41,29,41,29,Team1
0.508782,0.469513,0.534171,0.507339,0.501221,0.519313,0.498311,0.493698,0.489224,0.500455,0.55,0.592593,0.6,0.611111,0.575758,0.547619,0,0.597938,0.531646,0.578947,20,243,15,144,99,42,1,97,79,19,35,41,41,35,35,23,35,35,41,35,Team1
0.489224,0.503686,0.545204,0.458762,0.478395,0.470806,0.498311,0.497608,0.488523,0.52161,0.35,0.582418,0.6,0.636364,0.546099,0.6125,0.541667,0.661538,0.55,0.676056,20,364,10,55,141,80,24,65,20,71,41,41,41,41,41,41,41,41,41,41,Team2
0.458762,0.504375,0.499544,0.534171,0.482558,0.508782,0.500215,0.466737,0.488523,0.482437,0.375,0.648649,0.666667,0.571429,0.476744,0.589744,0.602564,0.617647,0.611111,0.538462,16,111,3,7,86,39,78,34,18,26,35,41,41,41,35,41,35,41,41,41,Team1
0.508782,0.528813,0.497608,0.501788,0.493698,0.500455,0.489224,0.498311,0.505888,0.489855,0.589744,0.64,0.5,0.472727,0.694444,0.714286,0.523256,0.444444,0.596273,0.537549,39,25,16,55,36,14,86,9,161,253,41,41,35,35,41,41,35,41,35,41,Team2
0.503818,0.49711,0.508782,0.529738,0.504341,0.508079,0.513992,0.507339,0.504084,0.517475,0.55814,0.5,0.548387,0.550562,0.561538,0.571429,0.4,0.593023,0.166667,0.543147,43,4,31,89,130,7,5,86,6,197,41,41,35,35,35,41,35,41,41,35,Team1
0.501402,0.507339,0.489855,0.52161,0.507233,0.482558,0.42592,0.482437,0.491436,0.508782,0.2,0.596859,0.521739,0.333333,0.607143,0.666667,0.6,0.570175,0.56,0.595745,5,191,23,6,28,6,5,114,25,47,41,41,35,41,41,41,41,41,35,29,Team2
0.499544,0.458762,0.501788,0.494553,0.489855,0.504341,0.503818,0.507233,0.498311,0.500215,0,0.658537,0.569106,0.609375,0.391304,0.615385,0.727273,0.584314,0.704545,0.4,3,41,246,64,23,195,11,255,44,35,41,41,35,35,41,41,41,41,41,41,Team2
0.488523,0.482558,0.501402,0.459141,0.487073,0.482437,0.451178,0.508079,0.498311,0.507339,0,0.432836,0.384615,0,0.5,0.544554,1,0.571429,0.536585,0.518519,4,67,13,2,104,101,3,7,41,27,35,35,29,35,29,35,35,41,41,27,Team2
0.510211,0.529738,0.465062,0.508079,0.504341,0.494553,0.488523,0.500204,0.534171,0.508782,0.45,0.563506,0.642857,0.72093,0.563758,0.609375,0.566667,0.50641,0.5625,0.5,40,559,14,43,149,64,60,156,16,6,41,35,41,41,35,35,28,27,41,41,Team1
0.508782,0.482558,0.52161,0.504341,0.50543,0.501221,0.501423,0.502407,0.488523,0.482437,0.607143,0.521739,0.4,0.513514,0.621622,0.623188,0.52,0.714286,0.4,0.6,28,46,10,37,370,69,25,35,5,75,35,35,35,41,35,41,41,41,29,41,Team2
0.489855,0.483559,0.508079,0.508782,0.496717,0.451178,0.482558,0.493698,0.488523,0.499544,0.52381,0.586207,0.586207,0.607143,0.54417,0.333333,0.592593,0.666667,0.52,0.625,63,58,58,28,283,9,27,3,100,8,41,41,41,35,35,41,41,29,41,41,Team1
0.500455,0.517475,0.504341,0.50701,0.484698,0.489224,0.482437,0.519313,0.501788,0.498311,0.587156,0.5,0.505882,0,0,0.6,0.5,0.5,0.727273,0.5,109,18,85,2,3,10,22,4,11,2,41,41,41,35,29,41,41,35,41,35,Team2
0.534171,0.489855,0.508782,0.490155,0.501788,0.488523,0.508079,0.513564,0.499544,0.529738,0.25,0.857143,0.538462,0.605505,0.25,0.470588,0.613402,0.684211,0.571429,0.580808,8,7,26,218,8,17,194,19,21,198,41,35,35,35,29,41,41,35,35,35,Team2
0.519313,0.478395,0.5363,0.504341,0.499544,0.500455,0.472718,0.489855,0.513564,0.517475,0.666667,0.560606,0.551402,0.571429,0.625,0.444444,0.9,0.451613,0.25,0.560976,9,132,428,21,8,27,20,31,4,41,35,35,35,35,41,41,29,35,41,35,Team2
0.497972,0.451178,0.491436,0.458762,0.528813,0.501788,0.499544,0.489855,0.482558,0.482437,0.642857,0.357143,0.634146,0.482353,0.780488,0.442308,0.625,0.545455,0.555556,0.72,14,14,82,85,41,104,8,11,18,100,27,35,41,41,41,35,41,41,41,41,Team2
0.493698,0.5363,0.498311,0.501788,0.500215,0.500455,0.517475,0.520383,0.503686,0.50701,1,0.648352,0.581395,0.5,0.647059,0.333333,0.556818,0.511111,0,0.5,1,182,86,4,17,6,88,45,2,2,41,35,41,41,41,35,41,41,41,41,Team1
0.5363,0.504341,0.499544,0.451178,0.498311,0.471665,0.494553,0.482558,0.49935,0.488523,0.428571,0.45614,0.538462,0.25,0.5,0.566667,0.527778,0.625,0.5,0.466667,21,114,13,8,38,30,36,48,10,45,28,29,29,35,41,41,29,35,35,35,Team2
0.512191,0.451178,0.482558,0.501788,0.499544,0.458762,0.504341,0.489855,0.503686,0.500455,0.538462,0.5,0.625,0.5,0.5,0.526316,0.520548,0.550725,0.562264,0.6,13,8,8,2,32,19,73,69,530,5,28,35,35,29,35,41,27,35,29,29,Team2
0.49935,0.482437,0.518457,0.567365,0.482558,0.488523,0.515663,0.504375,0.528813,0.499544,0.230769,0.3,0.545455,0.6,0.635294,0.551724,0.588957,0.545455,0.524272,0.5,13,10,11,100,170,29,163,66,103,20,35,35,41,29,29,41,41,35,41,35,Team2
0.504341,0.489855,0.424597,0.528813,0.501423,0.497608,0.500455,0.512191,0.458762,0.488523,0.570423,0.5,0.568182,0.545259,0.457143,0.573333,0.488372,0.527273,0.526316,0.631579,142,10,176,464,105,75,43,275,19,76,29,29,35,35,29,35,41,26,41,35,Team1
0.516294,0.499544,0.502407,0.513564,0.495619,0.510211,0.529738,0.490155,0.50543,0.488523,0.642857,0.625,0.533333,0.57265,0.5,0.483333,0.606061,0.525253,0.681818,0.464286,168,8,15,117,4,60,33,99,44,28,29,41,35,28,29,35,35,27,27,35,Team2
0.503818,0.504341,0.471665,0.529738,0.488523,0.55708,0.501788,0.493698,0.497608,0.529153,0.64486,0.551515,0.532787,0.666667,0.666667,0.4,0.608696,0.5,0.25,0.605263,214,165,122,12,3,5,23,18,8,38,29,35,41,35,41,35,41,35,35,41,Team1
0.504341,0.505284,0.493698,0.498311,0.482558,0.489224,0.501423,0.500455,0.482437,0.529738,0.533333,0.555556,0.588235,0.5,0.640625,0.523256,0.410256,1,0.583333,0.534483,75,9,34,38,64,86,78,3,24,232,41,41,41,41,35,35,35,41,41,41,Team2
0.517475,0.532981,0.508782,0.507339,0.528813,0.518457,0.489855,0.516294,0.534171,0.497346,0.628571,0.666667,0.641026,0.531073,0.524272,0.606061,0.666667,0.60177,0.541667,0.652174,70,18,39,177,103,33,6,226,24,23,41,35,41,35,41,41,41,35,41,41,Team2
0.488523,0.508079,0.465062,0.47493,0.458762,0.512191,0.507339,0.466341,0.508782,0.529738,0.818182,0.563107,0.5,0.6875,0.333333,0.4,0.527132,0.25,0.5,0.571429,11,103,2,16,9,20,129,4,4,21,35,35,35,35,41,29,29,41,35,41,Team1
0.458762,0.482437,0.500345,0.489855,0.507339,0.499544,0.489224,0.451178,0.504341,0.534171,0.333333,0.570175,0.516129,0.666667,0.596939,0.5625,0.545455,0.857143,0.603175,0.5,6,114,62,3,392,16,22,7,126,4,41,41,35,35,35,41,35,35,41,41,Team2
0.488523,0.515663,0.508782,0.512191,0.483625,0.498311,0.496717,0.503818,0.489855,0.482865,0.613636,0.588235,0.615385,0,0.604651,0.470588,0.54417,0.552632,0.551724,0.625,44,17,39,1,43,17,283,38,29,16,35,35,35,41,41,35,35,41,41,41,Team2
0.504341,0.500345,0.478395,0.451178,0.499544,0.519313,0.517475,0.485893,0.534171,0.507339,0.481132,0.473684,0.546099,0,0.533333,0.8,0.5,0.578947,0.5,0.531073,106,19,141,2,45,5,8,19,4,177,41,35,41,41,41,41,35,41,41,35,Team2
0.471665,0.503818,0.510877,0.507339,0.451178,0.508782,0.488523,0.509036,0.482437,0.545204,0.566667,0.857143,0.52381,0.636364,0.439394,0.533333,0.481481,0.608696,0.553571,0.25,30,7,21,22,66,45,54,69,168,4,41,41,35,35,41,41,35,41,41,35,Team1
0.504341,0.512191,0.500455,0.499544,0.489855,0.489224,0.508782,0.46727,0.518457,0.488523,0.577381,0.61194,0.554054,0.444444,0.52381,0.5,0.529412,0.666667,0.5,0,168,134,74,27,21,4,34,3,50,2,35,35,35,41,41,35,35,35,41,35,Team1
0.489855,0.42592,0.500455,0.497736,0.512857,0.470806,0.499544,0.464029,0.489224,0.483625,0.48,0.692308,0.595041,0.333333,0.4,0.655172,0.75,0.555556,0.571429,0.537037,25,13,121,9,10,29,12,9,7,54,41,35,35,35,41,41,35,35,35,41,Team1
0.491436,0.52161,0.497346,0.499544,0.529738,0.501423,0.493698,0.507339,0.466341,0.514608,0.5,0.454545,0.554656,0.55,0.561404,0.583333,0.576923,0.572519,0.54023,0.532164,2,22,247,20,342,12,26,131,87,171,35,29,28,41,28,35,35,29,29,41,Team2
0.490155,0.515663,0.517475,0.507339,0.494553,0.482558,0.489855,0.482437,0.504341,0.458762,0.541667,0.628205,0.5,0.584416,0.428571,0.5625,0.537549,0.553571,0.45614,0.444444,48,78,6,77,7,32,253,168,57,27,41,41,41,41,35,41,41,41,35,41,Team1
0.471665,0.512191,0.487073,0.51141,0.52161,0.508782,0.488523,0.482558,0.517475,0.500215,0.571429,0.3125,0.52381,0.595588,0,0.529412,0.4,0.535714,0.555556,0.560976,28,32,42,136,1,17,5,28,45,164,35,41,35,35,41,41,29,41,35,35,Team2
0.528813,0.508782,0.520383,0.507339,0.494597,0.52161,0.482865,0.46727,0.464029,0.501402,0,0.45,0.567742,0.5,0.552901,1,0.6,0.532558,0.333333,0.623762,4,20,155,18,293,2,10,430,6,101,28,29,28,41,29,41,28,28,29,28,Team2
0.471665,0.514608,0.504341,0.489855,0.482865,0.489224,0.499544,0.507339,0.532981,0.482558,0.545455,0.536842,0.603175,0.375,0.566667,0.657143,0.611111,0.55814,0.666667,0.535714,55,95,126,8,60,35,36,43,18,28,41,29,41,35,35,41,35,35,35,41,Team2
0.483625,0.451178,0.482437,0.503818,0.517475,0.42592,0.458762,0.528813,0.529738,0.494553,0.5625,0.4,0.553571,0.676056,0.428571,0,0.5,0.780488,0.534483,0.6,16,10,168,71,14,1,20,41,232,20,41,35,41,41,41,41,35,41,41,41,Team1
0.492959,0.502407,0.529738,0.508782,0.503818,0.510877,0.508079,0.499544,0.47493,0.504341,0.5,0.631579,0.605505,0.515152,0.666667,0.428571,0.533333,0.410256,0.333333,0.510204,6,19,109,132,39,7,90,39,3,49,35,41,29,28,29,28,35,35,28,29,Team1
0.528813,0.494553,0.507339,0.489855,0.508782,0.510877,0.501788,0.484698,0.497608,0.517475,0.780488,0.4,0.6,0.416667,0.6875,0.545455,0.588235,0,0.833333,0.678571,41,25,90,12,32,11,17,1,6,28,41,41,35,41,41,41,35,41,41,41,Team1
0.503818,0.482437,0.494553,0.489855,0.501402,0.528162,0.500455,0.501423,0.490155,0.504341,0.5,0.553571,0.3,0.539474,0.71875,0.5,0.666667,0.543478,0.541667,0.571429,6,168,20,76,32,4,30,46,48,217,41,41,35,41,41,41,41,41,41,41,Team1
0.486561,0.489855,0.507339,0.458762,0.500455,0.482865,0.52161,0.499544,0.508079,0.49935,0.4,0.541176,0.596939,0.5,0.579125,0.622951,0.444444,0.55,0.637255,0.5,10,255,392,12,297,61,9,20,204,8,41,35,35,35,41,35,41,41,41,41,Team2
0.494553,0.508782,0.500455,0.507339,0.499179,0.507233,0.488523,0.514608,0.451178,0.499544,0.636364,0.520548,0.666667,0.333333,0.55102,0.75,0.544776,0.529412,0,0.357143,22,73,30,3,49,4,134,34,1,14,41,41,41,41,23,35,41,41,35,41,Team1
0.471665,0.459141,0.567365,0.489855,0.483625,0.513992,0.508782,0.507339,0.503818,0.50701,0.482412,0.574751,0.571429,0.555556,0.809524,0.571429,0.375,0.428571,0.676056,0.5,199,301,42,36,21,7,8,14,71,8,41,35,35,41,41,41,35,29,41,35,Team2
0.515663,0.458762,0.501788,0.493698,0.471665,0.490155,0.503818,0.508782,0.483559,0.488523,0.5,0.511628,0.472727,0.578947,0.482412,0.472222,0.676056,0.333333,0.4,0.565789,22,86,55,19,199,36,71,3,5,152,41,29,35,41,41,41,41,35,29,35,Team1
0.488523,0.516294,0.489855,0.482558,0.501402,0.499544,0.504084,0.503686,0.482865,0.507339,0.611111,0.569106,0.5,0.535714,0.560976,0.5,0.513158,0.47619,0.4,0.619048,18,492,94,28,41,2,76,21,10,42,41,29,29,41,41,35,35,29,41,35,Team2
0.497346,0.508782,0.497608,0.482558,0.507339,0.466251,0.501788,0.489855,0.499544,0.424597,0.537084,0.518519,0.545455,0.535714,0.666667,0.6,0.606481,0.535316,0.410256,0.64,391,27,99,28,60,10,216,269,39,50,35,29,35,41,41,35,29,35,35,35,Team1
0.50701,0.508079,0.502407,0.504341,0.471665,0.493698,0.489855,0.507339,0.451178,0.501423,0.4,0.637255,0.631579,0.368421,0.532787,0.504065,0.551724,0.617647,0.5,0.604651,5,204,19,57,122,246,29,34,18,43,35,41,41,41,41,35,41,41,41,41,Team2
0.482558,0.504341,0.510211,0.489855,0.466251,0.507339,0.494553,0.534171,0.458762,0.482865,0.535714,0.58125,0.571429,0.486111,0.714286,0.670886,0.3,0.333333,0.461538,0.4,28,160,14,72,7,79,20,6,26,20,41,41,41,35,35,29,35,41,35,35,Team1
0.501423,0.519313,0.503686,0.52161,0.488523,0.499544,0.499179,0.483625,0.489224,0.497736,0.5,0.692308,0.582418,1,0.5,0.4375,0.454545,0.625,0.315789,0.458333,4,26,364,2,34,16,55,8,19,24,41,41,41,41,29,41,41,41,35,35,Team1
0.567365,0.500215,0.508782,0.494553,0.498311,0.500455,0.488523,0.469513,0.489855,0.501423,0.578947,0.647059,1,0.5,1,0.632075,0.52,0.549738,0.564103,0.557522,76,17,2,2,1,106,100,191,39,113,41,41,29,29,41,35,41,35,35,35,Team1
0.489224,0.508079,0.507339,0.51141,0.518457,0.508782,0.567365,0.529738,0.516294,0.483559,0.9,0.613402,0.634921,0.611111,0.68,0.553191,0.578947,0.5,0.555556,0.566038,10,194,63,54,50,47,76,6,603,53,41,41,35,35,35,41,41,35,35,35,Team2
0.501402,0.505284,0.513992,0.489855,0.567365,0.512191,0.532981,0.501788,0.508782,0.529738,0.5,0.555556,0.461538,0.4,0.55102,0.518519,1,0.652174,0.615385,0.461538,14,27,13,5,49,27,1,46,39,13,41,41,41,35,41,35,41,41,35,35,Team2
0.482865,0.466341,0.524432,0.517475,0.567365,0.512857,0.489855,0.496717,0.489224,0.483625,0.5,0.666667,0.604167,0.622222,0.55102,0,0,0.636364,0.45,0.608696,20,3,96,45,49,1,2,11,20,92,35,41,35,41,41,41,35,41,41,41,Team1
0.482865,0.508782,0.466737,0.489855,0.504341,0.515663,0.503686,0.465062,0.489224,0.499544,0.5,0.553191,0.5,0.536232,0.603175,0.588957,0.728972,0.5,0.45,0.875,20,47,20,69,126,163,107,2,20,8,35,41,35,41,41,41,41,35,41,35,Team2
0.503686,0.51141,0.500455,0.508782,0.488523,0.52161,0.504375,0.489855,0.504341,0.499544,0.562264,0.5,0.579125,0.5,0.544776,0.625,0.648649,0.7,0.603175,0.875,530,2,297,18,134,8,111,10,126,8,29,27,41,41,41,35,41,35,41,35,Team2
0.529738,0.517475,0.504341,0.514608,0.508327,0.489855,0.501423,0.466737,0.488523,0.513564,0.580808,0.622642,0.472222,0.532164,0.518987,0.52381,0.5,0.439394,0.4,0.5,198,53,36,171,79,63,6,66,5,10,35,29,35,41,29,41,35,29,35,35,Team1
0.501788,0.482437,0.501423,0.519313,0.534171,0.500345,0.504341,0.500355,0.513992,0.451178,0.473684,0.548387,0.564356,0.666667,0.583333,0.565217,0.51,0.52,0.363636,0.439394,19,31,101,18,24,23,100,25,11,66,41,41,41,41,35,35,41,41,35,41,Team1
0.500455,0.500355,0.489224,0.488523,0.489855,0.504341,0.500215,0.493698,0.524432,0.424597,0.555556,0.479167,0.5,0.544776,0.545455,0.571429,0.5,0.555556,0.604167,0.52,63,48,8,134,11,217,2,18,96,25,35,41,35,41,41,41,41,41,35,41,Team2
0.503818,0.516294,0.515663,0.488523,0.458762,0.493698,0.504341,0.519694,0.517475,0.489855,0.59375,0.555556,0.833333,0.544776,0.454545,0.386364,0.603175,0.625,0.554545,0.6,64,603,6,134,11,44,126,48,110,5,41,35,41,41,28,35,41,35,41,41,Team1
0.489224,0.516294,0.528813,0.451178,0.521691,0.465062,0.483625,0.499544,0.489855,0.464029,0.45,0.555556,0.585366,0.333333,0.444444,0.512195,0.537037,0.428571,0.571429,0.777778,20,603,41,9,9,82,54,7,28,9,41,35,29,41,29,35,41,41,35,35,Team2
0.514608,0.49935,0.501423,0.507339,0.493698,0.501788,0.515663,0.482437,0.508782,0.52161,0.6,0.666667,0.586957,0.596859,0.333333,1,0.588957,0.528302,0.457143,0.833333,5,42,46,191,3,2,163,53,35,6,41,35,29,41,35,35,41,41,35,41,Team2
0.493698,0.494553,0.51141,0.498311,0.42592,0.489855,0.489224,0.508782,0.507339,0.514608,0.534884,0.68,0.529412,0.490566,0.636364,0.470588,0.25,0.633803,0.596859,0.5,43,25,17,53,22,34,4,71,191,6,41,41,41,35,41,35,41,41,41,41,Team1
0.517475,0.49935,0.507339,0.490155,0.52161,0.508079,0.529738,0.493698,0.488523,0.498311,0.628571,0.5,0.575581,0.532258,0.649485,0.272727,0.563506,0.5,0.636364,0.428571,70,4,172,62,194,11,559,38,44,7,41,41,35,41,41,35,35,41,35,41,Team1
0.489855,0.503818,0.489224,0.494553,0.508782,0.483625,0.529738,0.499544,0.507339,0.534171,0.444444,0.5,0.35,0,0.533333,0.5,0.5,0.5625,0.596859,0.857143,45,8,20,2,45,22,4,16,191,7,35,41,41,41,41,41,41,41,41,41,Team2
0.517475,0.483625,0.489855,0.507339,0.489224,0.482437,0.509036,0.497346,0.508782,0.49935,0.628571,0.608696,0.52381,0.531073,0.531646,0.555556,0.639535,0.636364,0.625,0.5,70,92,21,177,79,9,172,66,8,8,41,41,41,35,41,41,41,29,35,41,Team1
0.501788,0.501221,0.458762,0.483625,0.510877,0.52161,0.49711,0.489855,0.517475,0.504341,0.517857,0.4,0.658537,0.6,0.333333,0.466667,0.5,0.594771,0.4,0.563758,168,5,41,80,6,15,2,153,15,149,41,35,41,35,41,41,35,35,35,35,Team1
0.534171,0.529738,0.508782,0.489224,0.493698,0.497346,0.482437,0.505284,0.499544,0.508079,0.547619,0.465347,0.6,0.333333,0.534884,0.589189,0.616279,0.578947,0.5,0.570175,42,101,5,3,43,370,86,57,8,114,35,41,35,35,41,41,41,41,41,41,Team2
0.508782,0.509036,0.567365,0.510877,0.519313,0.49935,0.482437,0.513564,0.504375,0.499544,0.533333,0.639535,0.635294,0.8,0.606061,0,0.421053,0.333333,0.4,0.444444,45,172,85,15,231,1,19,3,30,27,41,41,35,35,41,35,41,41,41,28,Team1
0.489855,0.504341,0.517475,0.482437,0.482558,0.488523,0.497608,0.509036,0.490155,0.499544,0.553571,0.571429,0.571429,0.567568,0.625,0.6,0,0.608696,0.333333,0.25,56,217,14,37,16,110,1,69,3,4,35,41,41,41,35,41,35,41,41,41,Team1
0.494553,0.517475,0.51141,0.519694,0.504341,0.497608,0.508782,0.489855,0.482437,0.50543,0.333333,0.628571,0.571429,0.583333,0.621212,0.563107,0.594595,0.666667,0.553571,0.609442,9,70,21,12,132,103,37,3,168,233,41,41,41,41,41,35,41,41,41,35,Team1
0.500455,0.488523,0.499544,0.51141,0.50543,0.501788,0.489855,0.489224,0.458762,0.482437,0.846154,0.45,0.357143,0.625,0.609442,0.625,0.540541,0.595745,0.658537,0.553571,13,40,14,8,233,16,37,47,41,168,25,35,41,41,35,27,41,35,41,41,Team2
0.50543,0.504341,0.489855,0.498311,0.534171,0.510877,0.517475,0.529738,0.482437,0.482558,0.609442,0.621212,0.5,0.607143,0.5,0.565217,0.628571,0.606061,0.553571,0.56338,233,132,6,28,14,46,70,33,168,71,35,41,35,41,41,35,41,28,41,35,Team2
0.519313,0.508782,0.500455,0.482437,0.512191,0.489855,0.488523,0.501423,0.534171,0.494553,0.578947,0.653543,0.585714,0.553571,0.491803,0.44,0.5,0.615385,0.75,0.590909,38,127,70,168,61,25,40,52,4,22,35,35,35,41,41,41,41,35,41,35,Team2
0.5363,0.483781,0.482437,0.487073,0.497171,0.517475,0.515663,0.493698,0.42592,0.494553,0.285714,0.4,0.623188,0.473684,0.4,0.597826,0.577778,0.5,0.692308,0.555556,7,5,69,57,5,92,45,18,13,9,29,41,35,35,35,41,35,35,35,41,Team2
0.489224,0.499544,0.567365,0.515663,0.471665,0.534171,0.482865,0.498311,0.472718,0.529738,0.611111,0.423077,0.607843,0.62766,0.528169,0.545455,0.5,0.44186,0.608108,0.565789,18,26,51,94,142,11,6,43,74,76,41,35,29,35,28,28,41,29,35,35,Team2
0.499179,0.493698,0.545204,0.456584,0.488523,0.487073,0.501788,0.482437,0.5363,0.517475,0.25,0.611111,0.444444,0.5,0.75,0.421053,0.65,0.567568,0.551402,0.375,12,18,9,4,8,19,20,37,428,8,35,41,35,35,41,35,35,41,35,41,Team2
0.507339,0.500345,0.517475,0.489855,0.472718,0.451178,0.500455,0.499544,0.504341,0.482865,0.428571,0.666667,0.470588,0.538462,0.577982,0.574468,0.666667,0.576923,0.52439,0.5,7,39,34,182,109,47,12,26,82,6,41,41,35,35,41,41,41,41,35,41,Team1
0.482437,0.513564,0.503818,0.517475,0.515663,0.482865,0.505284,0.489855,0.529153,0.545204,0.529412,0.333333,0.5,0.333333,0.333333,0.5,0.723404,0.55102,0.690722,0.75,68,3,6,6,3,6,47,49,194,4,35,35,41,41,35,41,41,35,41,35,Team2
0.503818,0.515663,0.507339,0.498311,0.494553,0.482437,0.458762,0.489855,0.482865,0.520383,0.571429,0.475,0.494737,0.538462,0.666667,0.622222,0.555556,0.545977,0.4,0.4,77,40,95,26,3,45,9,174,10,5,35,41,35,41,41,41,41,41,41,35,Team2
