@relation clean_lk_2005_0-10

@attribute Champ1WR numeric
@attribute Champ2WR numeric
@attribute Champ3WR numeric
@attribute Champ4WR numeric
@attribute Champ5WR numeric
@attribute Champ6WR numeric
@attribute Champ7WR numeric
@attribute Champ8WR numeric
@attribute Champ9WR numeric
@attribute Champ10WR numeric
@attribute PlayerChamp1WR numeric
@attribute PlayerChamp2WR numeric
@attribute PlayerChamp3WR numeric
@attribute PlayerChamp4WR numeric
@attribute PlayerChamp5WR numeric
@attribute PlayerChamp6WR numeric
@attribute PlayerChamp7WR numeric
@attribute PlayerChamp8WR numeric
@attribute PlayerChamp9WR numeric
@attribute PlayerChamp10WR numeric
@attribute Player1ChampTimes numeric
@attribute Player2ChampTimes numeric
@attribute Player3ChampTimes numeric
@attribute Player4ChampTimes numeric
@attribute Player5ChampTimes numeric
@attribute Player6ChampTimes numeric
@attribute Player7ChampTimes numeric
@attribute Player8ChampTimes numeric
@attribute Player9ChampTimes numeric
@attribute Player10ChampTimes numeric
@attribute Player1Ranking numeric
@attribute Player2Ranking numeric
@attribute Player3Ranking numeric
@attribute Player4Ranking numeric
@attribute Player5Ranking numeric
@attribute Player6Ranking numeric
@attribute Player7Ranking numeric
@attribute Player8Ranking numeric
@attribute Player9Ranking numeric
@attribute Player10Ranking numeric
@attribute Winner {Team2,Team1}

@data
0.491436,0.489855,0.507339,0.508782,0.515663,0.497608,0.508079,0.489224,0.517475,0.488523,0.619048,0.538889,0.611111,0.833333,0.492063,0.615385,0.582803,0.519231,0.622642,0.648649,21,180,54,18,189,13,314,52,53,37,41,41,41,35,28,35,35,35,41,41,Team1
0.488523,0.505284,0.510877,0.503818,0.499544,0.501402,0.489855,0.489224,0.529738,0.507339,0.554348,0.4,0.536232,0.546667,0.296296,0.666667,0.55814,0.625,0.562044,0.611111,92,5,69,75,27,51,86,8,137,54,35,41,41,35,41,41,35,41,41,41,Team2
0.49935,0.489224,0.509036,0.508782,0.507339,0.500455,0.470806,0.504341,0.519313,0.510211,0.568182,0,0.5375,0.633803,0.463415,0.632353,0.454545,0.617021,0.777778,0.4,44,1,160,71,41,68,11,141,9,5,41,35,35,41,35,41,41,41,41,41,Team2
0.528813,0.507339,0.489855,0.51141,0.458762,0.459141,0.483625,0.497346,0.518457,0.494597,0.538462,0.611111,0.509434,0.75,0.542056,0.674419,0.423077,0.588083,0.583333,0.636364,26,54,53,16,107,43,26,386,24,11,35,41,41,41,41,41,41,41,41,35,Team2
0.482437,0.458762,0.504084,0.464029,0.494553,0.501788,0.514608,0.499179,0.500355,0.512191,0.510638,0.482353,0.666667,0.470588,0.6,0.25,0.563025,0.7,0.5,0.636364,47,85,12,17,30,4,119,10,36,22,35,41,41,41,41,41,41,41,41,41,Team2
0.501402,0.50701,0.489855,0.501788,0.478395,0.487929,0.500455,0.507339,0.504084,0.508782,0.65,0.60241,1,0.610169,0.46729,0.375,0.475248,0.586538,0.333333,0.602151,120,249,1,59,107,8,101,104,9,93,41,29,29,29,29,35,35,35,35,35,Team1
0.482865,0.458762,0.529738,0.494553,0.504341,0.508782,0.489855,0.512191,0.507339,0.517475,0.4,0.615385,0.531915,0.37931,0.595668,0.585366,0.5,0.554217,0.636364,0.54321,15,26,47,29,277,41,4,83,55,81,35,41,41,41,35,41,41,35,41,35,Team1
0.517475,0.507339,0.482865,0.515663,0.534171,0.505888,0.489855,0.504341,0.500455,0.508782,0.638889,0.428571,0.533333,0.589286,0.625,0.625,0.611111,0.489362,0.545455,0.54386,72,14,15,56,24,24,36,141,77,57,41,35,35,41,35,35,41,29,35,41,Team1
0.507339,0.487929,0.513564,0.489224,0.503818,0.500215,0.504341,0.500455,0.497171,0.508782,0.578313,1,0.666667,0.555556,0.614035,0.605096,0.375,0.470588,0.644068,0.576923,83,1,12,27,57,157,8,17,59,52,41,41,41,41,35,41,41,41,41,41,Team1
0.489855,0.517475,0.494553,0.507339,0.51141,0.488523,0.529738,0.489224,0.518457,0.508079,0.578947,0.655172,0.1,0.666667,0.5,0.555556,0.352941,0.538462,0.617647,0.615385,19,29,10,9,22,54,17,13,34,208,41,41,41,29,29,41,35,41,41,41,Team2
0.517475,0.497346,0.482558,0.465262,0.499179,0.508782,0.528813,0.489855,0.504341,0.521691,0.638889,0.527778,0.68,0.527778,0.6,0.576923,0.561644,0.5,0.545455,0.666667,72,36,25,36,5,52,73,16,187,6,41,35,35,35,35,41,41,41,41,41,Team2
0.482437,0.482558,0.504341,0.51141,0.517475,0.495307,0.489855,0.482865,0.508782,0.52161,0.481013,0.620915,0.604878,0.25,0.638889,0.76087,0.619565,1,0.575758,0.545455,79,153,205,4,72,46,92,3,33,11,35,41,41,35,41,41,41,41,41,41,Team2
0.497608,0.504341,0.517475,0.482865,0.505888,0.503818,0.489224,0.499544,0.489855,0.501788,0.619835,0.540373,0.638889,0.608696,0.645161,0.44898,0.5625,0.475,0.537594,0.333333,121,161,72,23,31,49,16,40,266,12,41,29,41,35,41,41,35,35,41,28,Team1
0.501402,0.50701,0.501788,0.493698,0.508079,0.497608,0.517475,0.494553,0.488523,0.52161,0.542857,0.666667,0.52,0.428571,0.377049,0.530612,0.638889,0.692308,0.534247,0.551724,140,3,25,7,61,49,72,13,73,29,29,35,35,35,41,35,41,41,35,35,Team2
0.489855,0.504341,0.498311,0.508079,0.478395,0.517475,0.504375,0.503686,0.489224,0.501221,0.627907,0.454545,0.462963,0.44,0,0.638889,0.661538,0.587179,0.6,0.733333,43,22,54,25,3,72,65,390,5,15,41,41,35,35,35,41,41,41,35,41,Team2
0.488523,0.529738,0.517475,0.490155,0.500455,0.503686,0.458762,0.478395,0.489224,0.479103,0.5,0.568528,0.659091,0.542254,0.421053,0.62963,0.454545,0.553719,0.642857,0.551678,14,197,44,142,19,27,44,121,14,745,41,35,35,29,35,35,41,35,41,27,Team2
0.503818,0.499544,0.529738,0.507339,0.482437,0.500455,0.501402,0.489224,0.484698,0.528162,0.475,0.666667,0.5,0.333333,0.647059,0.553398,0.714286,0.666667,1,0.631579,40,15,132,6,17,103,21,3,1,19,35,35,41,41,41,41,41,41,41,41,Team2
0.51141,0.504341,0.508782,0.491436,0.424597,0.498311,0.495354,0.50543,0.489855,0.500345,0.611111,0.550388,0.657895,0.578947,0.411765,0.583333,0,0.5,0.571429,0.541667,36,129,38,57,51,12,2,2,49,72,35,35,41,35,35,29,29,35,35,35,Team1
0.52161,0.482437,0.49935,0.508782,0.501788,0.424597,0.448419,0.517475,0.469513,0.489855,0.517241,0.548387,0.5,0.543046,0.545455,0.583333,0.542857,0.692308,0.75,0.666667,116,31,20,151,22,24,35,13,8,24,41,41,35,35,35,41,35,41,35,25,Team2
0.52161,0.482865,0.512857,0.50701,0.497346,0.488523,0.529738,0.482437,0.478395,0.501402,0.47619,0.333333,0.333333,0.6,0.448276,0.428571,0.638889,0.484277,0.727273,0.8,42,3,3,35,29,14,36,159,22,20,35,35,41,25,35,41,41,41,41,35,Team2
0.519313,0.497346,0.517475,0.510877,0.489855,0.500345,0.482437,0.458762,0.567365,0.499179,0.75,0.681319,0.522727,0.538462,0.5625,0.541667,0.548387,0.508772,0.714286,0.571429,8,182,44,13,16,72,31,57,126,14,41,41,35,41,41,35,41,41,41,41,Team2
0.518457,0.42592,0.489855,0.489224,0.505284,0.497608,0.504341,0.482865,0.501402,0.503818,0.555556,0.56,0.549696,0.473684,0.466667,0.666667,0.652174,0.3,0.333333,0.553191,9,25,493,19,15,3,23,10,3,47,41,41,35,35,41,29,41,41,41,41,Team2
0.493698,0.499544,0.488523,0.500345,0.489224,0.489855,0.482437,0.478395,0.517475,0.503818,0.675,0.461538,0.407407,0.428571,0.55,0.524476,0.605263,1,0.6,0.553191,40,13,27,21,20,143,38,4,10,47,35,41,41,41,41,29,41,41,41,41,Team2
0.508782,0.491436,0.517475,0.504341,0.505284,0.500455,0.51141,0.507233,0.507339,0.529153,0.684211,0.588235,0.483871,0.652174,0.5,0.533333,0.333333,0.470588,0.608696,0.577367,19,85,93,23,2,45,9,17,46,433,29,28,28,41,35,28,35,35,41,29,Team1
0.471665,0.5363,0.488523,0.503686,0.489855,0.51141,0.534171,0.513564,0.497171,0.52161,0.543478,0.546875,0.543478,0.603376,0.285714,0.4,0.8,0.607843,0.5,0.8,184,384,92,237,7,5,5,51,6,5,35,35,35,28,41,35,41,35,29,35,Team2
0.504341,0.505284,0.500455,0.503686,0.517475,0.482437,0.518457,0.497608,0.567365,0.466341,0.510448,0.541667,0.470588,0.75,0.553571,0.548387,0.555556,0.75,0.536585,0.4,335,24,17,4,112,31,45,12,41,5,35,35,41,35,35,41,35,28,35,29,Team1
0.501402,0.51141,0.42592,0.505888,0.534171,0.501788,0.489855,0.498311,0.500455,0.482865,0.509091,0.546875,0.583333,0.583333,0.542484,0.45283,0.569767,0.589286,0.5,0.5,110,128,12,84,153,53,86,56,8,16,35,35,35,35,35,35,29,35,23,41,Team1
0.499179,0.501423,0.510877,0.482437,0.489224,0.529738,0.512546,0.483625,0.501402,0.458762,0.566667,0.40625,0,0.655172,0.285714,0.618321,0.527066,0.769231,0.5,0.6,30,32,1,29,14,131,702,26,2,5,35,29,35,35,41,35,35,41,35,35,Team2
0.517475,0.50701,0.505284,0.501788,0.508782,0.488523,0.482865,0.529153,0.528162,0.502407,0.607407,0.6,0.636364,0.444444,0,0.418605,1,0.598039,0.568,0.681818,135,75,22,27,1,43,4,102,250,22,35,35,35,35,41,35,41,35,35,41,Team2
0.513564,0.498311,0.510877,0.514608,0.501402,0.508782,0.493698,0.500215,0.494553,0.504341,0.52381,0.615385,0.48,0.711111,0.333333,0.714286,0.548387,0.466667,0.611111,0.616667,21,13,75,45,9,21,62,15,18,60,35,35,41,41,41,35,35,35,41,41,Team1
0.494553,0.519313,0.482437,0.501788,0.471665,0.478395,0.489855,0.503818,0.508782,0.504341,0.611111,0.75,1,0.66,0.482759,0.620155,0,0.425,0.166667,0.545455,18,8,4,50,203,129,1,120,6,187,41,41,28,35,41,41,35,35,41,41,Team1
0.512191,0.501402,0.499179,0.52161,0.501788,0.458762,0.504341,0.534171,0.478395,0.529738,0,0.333333,0.566667,0.44,0.730769,0.538462,0.545455,0.5,0.620155,0.567839,1,9,30,25,78,39,187,2,129,597,41,41,35,41,35,41,41,41,41,41,Team2
0.503686,0.489224,0.499544,0.50543,0.451178,0.494553,0.504084,0.512191,0.497346,0.458762,0.416667,0.25,0.409836,0.596774,0.444444,0.611111,0.516129,0.5,0.548571,0.4375,12,8,61,124,9,18,31,2,175,16,41,35,35,35,35,41,35,35,35,28,Team1
0.497346,0.503818,0.508782,0.505888,0.519694,0.489224,0.507339,0.494553,0.499544,0.529738,0.632184,0.535032,0.576923,0.571429,0.461538,0.648649,0.610526,0.611111,0.508475,0.567839,87,157,52,14,13,74,95,18,59,597,41,41,41,41,41,41,41,41,35,41,Team2
0.493698,0.517475,0.504341,0.508079,0.489855,0.513564,0.545204,0.464029,0.502407,0.508782,0.733333,0.5,0.507042,0.652174,0.482143,0.52381,0.5,0.5,0.7,0.426829,15,70,71,23,56,21,8,8,30,82,29,29,28,41,35,35,35,41,35,35,Team1
0.487929,0.504341,0.517475,0.51141,0.52161,0.503818,0.500345,0.532981,0.518457,0.507339,0.4,0.545455,0.628571,0.423729,0.340909,0.711409,0.454545,0.619048,0.588235,0.487179,15,11,70,59,44,149,22,21,119,39,28,29,41,28,35,29,41,27,29,29,Team1
0.51141,0.482558,0.529153,0.504341,0.494553,0.498311,0.501788,0.505284,0.482437,0.503818,0.589744,0.541667,0.677778,0.55,0.545455,0.75,0.684211,0.546875,0.611111,0.592593,78,24,90,20,33,8,19,64,18,27,35,41,41,35,35,35,41,41,35,41,Team2
0.501788,0.501423,0.494553,0.482558,0.499179,0.482865,0.482437,0.497608,0.458762,0.497346,0.521739,0.492537,0.318182,0.521739,0.7,0.7,0.586207,0.75,0.574468,0.588083,23,201,22,23,10,50,29,8,47,386,41,35,35,41,41,41,41,35,35,41,Team2
0.482865,0.489855,0.503818,0.508782,0.507339,0.489224,0.500455,0.497608,0.488523,0.517475,0.55,0.352941,0.642857,0.657895,0.608696,0.560976,0.470588,0.52381,0.508197,0.541667,20,17,28,38,46,41,17,105,61,24,35,29,29,41,41,28,41,35,35,35,Team1
0.504341,0.498311,0.478395,0.515663,0.483625,0.499544,0.464029,0.482558,0.488523,0.489855,0.545455,0.6,0.586207,0.633333,0.769231,0.425,0,0.533333,0.580645,0.508197,187,5,29,90,26,40,3,30,31,61,41,41,41,41,41,41,41,41,41,41,Team1
0.567365,0.47493,0.502407,0.529153,0.503818,0.482865,0.483625,0.501788,0.508782,0.49935,0.536585,0.5,0.681818,0.669856,0.561224,1,0.75,0.521739,0.714286,0.5,41,2,22,209,98,1,4,46,14,14,35,29,41,41,35,35,35,41,41,41,Team2
0.494553,0.488523,0.500355,0.505284,0.508079,0.505888,0.489855,0.504341,0.503818,0.501423,0.5,0.519231,0.617284,0.6,0.615385,0,0.617647,0.454545,0.592593,0.559055,2,104,81,30,208,6,68,22,27,127,41,41,23,41,41,41,35,41,41,35,Team1
0.489224,0.494553,0.504341,0.499544,0.451178,0.501788,0.486561,0.502407,0.497608,0.508782,1,0.611111,0.714286,0.766667,0.785714,0.517857,0.363636,0.56,0.692308,0.533333,2,18,42,30,14,56,11,25,13,30,41,41,41,41,35,41,41,35,35,41,Team1
0.483625,0.49935,0.490155,0.501788,0.508782,0.489855,0.489224,0.534171,0.504341,0.518457,0.769231,0.625,0.574468,0.623529,0.416667,0.573529,0.5,0.613208,0.614583,0.71223,26,24,47,85,36,68,12,106,96,139,41,35,35,35,35,41,35,29,41,35,Team2
0.497972,0.50701,0.501402,0.534171,0.482865,0.512191,0.501788,0.529738,0.517475,0.503818,0.6,0.573333,0.5,0.666667,1,0.416667,0.45283,0.5,0.692308,0.561224,15,450,12,21,4,72,53,16,13,98,35,35,35,41,41,35,35,41,41,35,Team1
0.508782,0.488523,0.512191,0.451178,0.500455,0.458762,0.495307,0.528162,0.459141,0.50543,0.595238,0.4,0.592677,0.714286,0.457143,0.5,0.53125,0,0.636364,0.523466,84,30,437,7,35,26,32,2,22,277,35,35,35,35,35,35,35,35,41,29,Team1
0.503818,0.519313,0.499544,0.520383,0.483559,0.472718,0.482865,0.483625,0.498311,0.504341,0.535032,0.416667,0.526316,0.142857,0.666667,0.4,0.568182,0.409091,0.535714,0.5,157,12,19,7,15,5,44,22,28,20,41,41,35,41,41,41,35,35,41,41,Team1
0.534171,0.501402,0.482865,0.464029,0.451178,0.489855,0.503686,0.508782,0.504341,0.503818,0.666667,0.6,0.597015,0.5,0.565217,0.538889,0.6,0.471698,0.439024,0.470588,21,45,67,8,46,180,5,53,41,34,41,35,41,41,41,41,41,41,41,41,Team1
0.504341,0.503818,0.494553,0.499544,0.519313,0.505888,0.518457,0.49935,0.508782,0.545204,0.625,0.586207,0.548387,0.5,0.614035,0.352941,0.631068,1,0.4,1,32,29,31,6,114,17,309,4,15,1,23,35,35,41,35,35,41,35,29,29,Team2
0.507339,0.472718,0.503818,0.518457,0.49935,0.490828,0.519313,0.458762,0.534171,0.497346,0.446809,0.587678,0.642857,0,0.555556,0.557143,0.857143,0.590909,0.5,0.681319,47,211,14,3,9,140,7,44,2,182,29,35,41,35,41,35,41,41,35,41,Team2
0.488523,0.483625,0.489855,0.508782,0.500455,0.502407,0.501788,0.518457,0.497608,0.503686,0.455882,0.615385,0.617647,0.4,0.333333,0.576471,0.607143,0.642857,1,0.613208,68,13,68,35,12,170,28,14,1,636,35,35,35,41,41,41,41,41,41,41,Team2
0.510211,0.508327,0.489224,0.508782,0.498311,0.489855,0.482558,0.505888,0.497346,0.518457,0.680851,0.615385,0.657895,0.490566,0.428571,0.529412,0.714286,0.6,0.625,0.642857,47,65,38,53,7,85,7,15,8,14,41,35,35,41,41,41,41,35,41,41,Team2
0.489855,0.504341,0.503818,0.489224,0.498311,0.499544,0.491774,0.500345,0.469513,0.497608,0.55814,0.632653,0.657534,0.52,0.529412,0.588235,0.623457,0.674419,0.538462,1,86,98,73,25,34,17,324,43,65,1,35,35,41,41,41,41,35,41,41,41,Team2
0.503686,0.500355,0.508782,0.49935,0.501788,0.529738,0.52161,0.498311,0.497346,0.504375,0.640227,0.583333,0.684211,0.533333,0.521739,0.5,0.552632,0.535714,0.588083,0.661538,353,24,19,15,23,132,38,28,386,65,41,35,35,41,41,41,41,41,41,41,Team2
0.503686,0.534171,0.499544,0.501788,0.529738,0.504341,0.489855,0.458762,0.52161,0.512191,0.640227,0.666667,0.9,0.571429,0.590476,0.54321,0.538889,0.533333,0.647059,0.4,353,21,10,91,105,81,180,15,204,5,41,41,35,41,41,41,41,41,41,41,Team1
0.47493,0.488523,0.505284,0.518457,0.524432,0.508079,0.498311,0.451178,0.545204,0.491436,0.428571,0.513514,0.666667,0.555556,0.628809,0.5,0.535714,0.478261,0.5,0.5,14,37,3,9,361,6,28,23,2,4,29,29,41,41,35,35,41,29,41,35,Team1
0.52161,0.424597,0.504341,0.489855,0.508782,0.501423,0.494553,0.488523,0.509036,0.545204,0.615385,0.333333,0.4,0.484848,0.588235,0.604651,0.571429,0.548387,0.5375,0.571429,26,6,10,33,34,43,21,93,160,7,41,41,41,41,41,41,35,41,35,41,Team1
0.500455,0.489855,0.500355,0.493698,0.504341,0.500345,0.499544,0.451178,0.489224,0.505888,0.657895,0.564815,0.659091,0.454545,0.64,0.542857,0.722222,0.756757,0.333333,0.466667,76,108,44,11,25,35,18,37,6,15,41,35,41,35,41,41,35,35,35,35,Team1
0.545204,0.501423,0.512191,0.504341,0.482558,0.497346,0.499544,0.51141,0.509036,0.482437,0.571429,0.492537,0.571429,0.566929,0.635135,0.588083,0,0.595,0.608696,0.576923,7,201,7,254,74,386,4,400,69,130,41,35,35,35,35,41,41,29,41,35,Team1
0.451178,0.507339,0.499544,0.482437,0.500345,0.504341,0.499179,0.508782,0.459141,0.510877,0.666667,0.66129,0.45,0.605263,0.542857,0.54386,0.508621,0.6,0.5,0.25,3,62,20,38,35,114,116,55,16,4,35,35,35,41,41,35,35,35,35,41,Team1
0.458762,0.503686,0.529738,0.482558,0.497346,0.52161,0.504341,0.500215,0.517475,0.493698,0.422222,0.454545,0.567839,0.545455,0.4,0.676056,0.570796,0.553846,0.652174,0.529412,45,22,597,33,5,71,226,65,23,17,28,41,41,35,41,41,41,29,35,41,Team1
0.504341,0.501423,0.500215,0.505888,0.424597,0.478395,0.458762,0.528813,0.513564,0.451178,0.633333,0.492537,0.625,0.432432,0.45,0.727273,0.5,0.785714,1,0.48,60,201,16,37,40,22,26,42,1,25,41,35,35,35,41,41,41,41,41,41,Team2
0.516294,0.482865,0.517475,0.504084,0.504341,0.52161,0.501423,0.529738,0.489224,0.507339,0.516729,0.375,0.532258,0.598592,0.5,0.676056,0.420561,0.529851,0.5,0.574324,538,24,62,142,22,71,107,134,8,148,29,28,35,29,41,41,35,35,35,35,Team2
0.528162,0.488523,0.489224,0.489855,0.517475,0.528813,0.529738,0.520383,0.501402,0.478395,0.631579,0.625,0.6,0.52381,0.357143,0.785714,0.5,0.615385,0.75,0.546053,19,56,45,42,14,42,54,13,16,152,41,35,35,41,41,41,35,41,35,35,Team2
0.501788,0.471665,0.493698,0.505284,0.482558,0.490155,0.52161,0.466341,0.488523,0.508782,0.653061,0.487805,0.552632,1,0.555556,0.529412,0.676056,0.428571,0,0.585366,49,41,38,2,36,51,71,14,3,41,41,35,41,35,35,41,41,41,35,41,Team1
0.52161,0.501423,0.451178,0.488523,0.512191,0.504341,0.508079,0.500455,0.482865,0.489855,0.676056,0.531915,0.421687,0.585366,0.565217,0.616667,0,0.657895,0.5,0.388889,71,47,83,123,23,60,1,76,16,18,41,41,41,41,41,41,41,41,41,41,Team1
0.498311,0.482865,0.52161,0.504341,0.489855,0.529738,0.518457,0.488523,0.482437,0.512191,0.458333,0.347826,0,0.72449,0.530769,0.618321,0.631068,0.585366,0.622222,0.565217,24,23,1,98,130,131,309,123,45,23,41,35,41,41,41,35,41,41,41,41,Team2
0.510211,0.52161,0.466251,0.505284,0.488523,0.567365,0.500345,0.493698,0.529738,0.508782,0.416667,0.5,0.454545,0.545455,0.585366,0.428571,0.542857,0.552632,0.5,0.607143,12,10,11,11,123,7,35,38,36,28,41,41,35,41,41,41,41,41,29,35,Team1
0.458762,0.499544,0.512191,0.504341,0.505284,0.517475,0.470806,0.503686,0.501788,0.519313,0.435897,0.425,0.617021,0.454545,0.512821,0.590551,0.428571,0.555556,0.653061,0.5,39,40,141,22,39,254,7,9,49,4,41,41,35,41,41,35,41,35,41,35,Team1
0.498311,0.488523,0.501221,0.490155,0.503818,0.508782,0.504341,0.52161,0.512191,0.451178,0.5,0.6,0.4,0.55,0.5,0.528169,0.44186,0.676056,0.5625,0.574074,6,15,5,20,8,142,43,71,48,54,35,35,35,35,41,35,35,41,35,41,Team2
0.49935,0.501402,0.545204,0.500345,0.503686,0.489855,0.512191,0.504341,0.497171,0.451178,0.568182,0.641026,0.580645,0.542857,0.555556,0.531646,0.611111,0.579545,0.636364,0.574074,44,39,31,35,9,79,18,176,11,54,41,41,29,41,35,41,35,41,41,41,Team1
0.521691,0.507339,0.517475,0.532981,0.478395,0.512191,0.505284,0.489224,0.459141,0.508782,0.8,0.584158,0.594595,0.4375,0.584337,0.5,0.636364,0.5,0.333333,0.426829,5,101,37,16,166,44,22,18,12,82,35,35,41,35,35,35,35,41,41,35,Team1
0.529738,0.500455,0.498311,0.497346,0.503686,0.507339,0.489855,0.52161,0.49711,0.508782,0.543478,0.5,0.645161,0.548571,0.613208,0.526316,0.5,0.333333,0.6,0.426829,46,8,31,175,636,190,6,3,5,82,41,41,41,35,41,35,41,41,41,35,Team1
0.529153,0.489855,0.501402,0.507339,0.508079,0.482865,0.495307,0.51141,0.499544,0.508782,0.73913,0.549696,0.8,0.636364,0.5625,0.6,0,0.333333,0.454545,0.526316,46,493,20,11,64,10,2,6,11,19,35,35,35,23,41,35,41,41,35,41,Team1
0.512191,0.507339,0.482558,0.499544,0.505284,0.504341,0.518457,0.482437,0.508782,0.49935,0.6,0.574324,0.568182,0.478261,0,0.632653,0.5,0.75,0.538462,0.5,10,148,44,23,1,98,16,32,26,14,23,35,35,41,35,35,41,41,35,41,Team2
0.459141,0.489855,0.498311,0.518457,0.478395,0.501788,0.51141,0.534171,0.512191,0.501402,0.54386,0.45,0.565217,0.631068,0.502762,0.571429,0.484848,1,0.6,0.714286,114,40,23,309,181,91,33,4,10,21,41,35,35,41,41,41,35,41,23,41,Team2
0.482437,0.471665,0.52161,0.508079,0.504341,0.504375,0.497346,0.501402,0.497608,0.528813,0.538462,0.539683,0.5,0.615385,0.52549,0.625,0.52,0.714286,0.642857,0.536364,26,126,8,208,255,120,50,21,70,110,35,41,41,41,29,35,35,41,41,41,Team2
0.501402,0.529738,0.518457,0.482865,0.482558,0.504341,0.489855,0.505284,0.478395,0.508782,0.5,0.583333,0.71223,0.571429,0.575758,0.490741,1,0.529412,0.629032,0.5,2,12,139,28,66,108,1,17,62,24,35,35,35,41,41,41,41,35,41,41,Team2
0.451178,0.499544,0.497346,0.482437,0.514608,0.501402,0.529738,0.534171,0.501788,0.489224,0.5,0.478261,0.527778,0.507634,0.542857,0,0.5,0.75,0.483871,0.785714,32,23,36,262,35,2,132,8,31,14,41,41,35,29,41,27,41,41,41,41,Team1
0.459141,0.505284,0.504341,0.456584,0.444348,0.489224,0.458762,0.493698,0.52161,0.451178,0.673469,0.571429,0.547619,0,0.529412,0.5,0.604167,0.5,0.677419,1,49,7,84,1,17,18,48,14,31,1,41,41,35,35,41,41,41,41,41,41,Team2
0.513564,0.503686,0.493698,0.508782,0.515663,0.534171,0.510211,0.545204,0.507233,0.529738,0.666667,0.640227,0.545455,0.5,0.638298,0.614719,0.416667,1,0.588679,0.625,6,353,33,6,47,231,12,1,265,16,41,41,35,35,35,35,41,35,41,35,Team2
0.51141,0.494597,0.499544,0.503686,0.504341,0.483559,0.488523,0.505284,0.489855,0.517475,0.454545,0.540293,0.2,0.464286,0.652174,0.666667,0.56,0.533333,0.625,0.628571,11,546,15,28,46,15,125,45,16,35,35,35,41,35,29,41,35,35,35,35,Team2
0.513992,0.42592,0.505284,0.512857,0.51141,0.528813,0.488523,0.517475,0.489855,0.508079,0.5,0.555556,0.72,0.5,0.571429,0.545635,0.666667,0.555556,0.631579,0.333333,18,18,25,20,28,504,60,9,38,3,41,29,29,29,29,35,35,35,35,35,Team2
0.482437,0.464029,0.517475,0.502407,0.507339,0.52161,0.545204,0.489224,0.489855,0.498311,0.605263,0,0.461538,0.5625,0.553763,0.5,0.75,0.591304,0.617647,0.533333,38,2,13,32,186,8,4,115,68,60,41,41,35,35,35,41,41,35,35,41,Team2
0.49935,0.458762,0.500455,0.503686,0.504341,0.493698,0.500215,0.497171,0.489855,0.507339,0.611111,0.526316,0.588235,0.587179,0.72449,0.454545,0.642424,0.375,0.538889,0.555556,18,19,51,390,98,11,165,8,180,162,41,41,41,41,41,41,41,41,41,41,Team1
0.513564,0.500345,0.465062,0.517475,0.504341,0.482437,0.508782,0.488523,0.483559,0.451178,0.615385,0.4,0.681818,0.5,0.52439,0.544118,0.588235,0.618644,0.333333,0.421687,13,10,44,24,82,68,34,118,6,83,41,35,41,35,41,41,41,41,35,41,Team1
0.504341,0.499544,0.514608,0.490155,0.451178,0.464029,0.489224,0.498311,0.503818,0.488523,0.5,0.581818,0.563025,0.73913,0.574074,0.666667,0.567568,0.4,0.5625,0.625,2,55,119,23,54,9,37,20,32,56,35,28,41,41,41,41,35,41,41,35,Team1
0.488523,0.517475,0.483625,0.528162,0.500455,0.534171,0.465062,0.498311,0.501788,0.519313,0.625,0.666667,0.484848,0.510204,0.527273,0.485294,0.681818,0.645161,0.444444,0.555556,56,3,33,49,55,68,44,31,27,18,35,29,41,41,35,41,41,41,35,35,Team1
0.534171,0.528813,0.51141,0.501788,0.498311,0.494553,0.513564,0.510211,0.529738,0.503818,0.44898,0.615385,0.5,0.542056,0.521739,1,1,0.522727,0.562044,0.4,49,26,26,107,23,2,1,44,137,5,41,41,29,41,29,41,41,35,41,35,Team2
0.508782,0.494553,0.511477,0.489855,0.488523,0.493698,0.46727,0.503818,0.504341,0.517475,0.592593,0.6,0.568519,0.5,0.433333,0.454545,0.090909,0.583333,0.34375,0.590551,54,30,540,8,30,11,11,12,32,254,41,41,35,29,29,41,35,35,41,35,Team2
0.430211,0.493698,0.508782,0.464029,0.529738,0.494597,0.470806,0.519313,0.567365,0.458762,0.533333,0.5,0.528302,0.5,0.535865,0.493976,0.609375,0.603448,0.7,0.451613,15,18,53,2,237,83,64,232,20,31,35,41,35,41,41,41,41,41,41,41,Team2
0.529738,0.464029,0.503686,0.517475,0.489224,0.508079,0.470806,0.515663,0.501423,0.488523,0.535865,0.5,0.709677,0.555556,0.555556,0.570175,0.507576,0.490741,0.333333,0.519231,237,2,124,9,18,114,132,108,3,104,41,41,41,41,41,41,41,41,41,41,Team1
0.501788,0.465062,0.451178,0.518457,0.52161,0.512191,0.488523,0.483625,0.528162,0.499544,0.576923,0.681818,0,0.461538,0,0.545455,0.377778,0.5,0.75,0.666667,26,44,2,13,1,33,45,2,8,21,28,41,35,35,29,35,29,35,35,35,Team2
0.489224,0.501402,0.458762,0.489855,0.502407,0.497736,0.499544,0.534171,0.42592,0.498311,0.554054,0.526316,0.611111,0.658537,0.571429,0.222222,0.3,0.5,0.25,0.413793,74,38,126,41,28,9,20,18,8,29,41,41,41,35,41,41,35,35,41,41,Team1
